0,0
0,0.2
0,0.4
0,0.6
0,0.8
0,1
0,1.2
0,1.4
0,1.6
0,1.8
0,2
0,2.2
0,2.4
0,2.6
0,2.8
0,3
0,3.2
0,3.4
0,3.6
0,3.8
0,4
0,4.2
0,4.4
0,4.6
0,4.8
0,5
0,5.2
0,5.4
0,5.6
0,5.8
0,6
0,6.2
0,6.4
0,6.6
0,6.8
0,7
0,7.2
0,7.4
0,7.6
0,7.8
0,8
0,8.2
0,8.4
0,8.6
0,8.8
0,9
0,9.2
0,9.4
0,9.6
0,9.8
0,10
-1,10.2
-1,10.4
-2,10.6
-2,10.8
-3,11
-3,11.2
-4,11.4
-4,11.6
-5,11.8
-5,12
-4.95,12.2
-4.9,12.4
-4.85,12.6
-4.8,12.8
-4.75,13
-4.7,13.2
-4.65,13.4
-4.6,13.6
-4.55,13.8
-4.5,14
-4.45,14.2
-4.4,14.4
-4.35,14.6
-4.3,14.8
-4.25,15
-4.2,15.2
-4.15,15.4
-4.1,15.6
-4.05,15.8
-4,16
-3.95,16.2
-3.9,16.4
-3.85,16.6
-3.8,16.8
-3.75,17
-3.7,17.2
-3.65,17.4
-3.6,17.6
-3.55,17.8
-3.5,18
-3.45,18.2
-3.4,18.4
-3.35,18.6
-3.3,18.8
-3.25,19
-3.2,19.2
-3.15,19.4
-3.1,19.6
-3.05,19.8
-3,20
-2.95,20.2
-2.9,20.4
-2.85,20.6
-2.8,20.8
-2.75,21
-2.7,21.2
-2.65,21.4
-2.6,21.6
-2.55,21.8
-2.5,22
-2.45,22.2
-2.4,22.4
-2.35,22.6
-2.3,22.8
-2.25,23
-2.2,23.2
-2.15,23.4
-2.1,23.6
-2.05,23.8
-2,24
-1.95,24.2
-1.9,24.4
-1.85,24.6
-1.8,24.8
-1.75,25
-1.7,25.2
-1.65,25.4
-1.6,25.6
-1.55,25.8
-1.5,26
-1.45,26.2
-1.4,26.4
-1.35,26.6
-1.3,26.8
-1.25,27
-1.2,27.2
-1.15,27.4
-1.1,27.6
-1.05,27.8
-1,28
-0.95,28.2
-0.9,28.4
-0.85,28.6
-0.8,28.8
-0.75,29
-0.7,29.2
-0.65,29.4
-0.6,29.6
-0.55,29.8
-0.5,30
-0.45,30.2
-0.4,30.4
-0.35,30.6
-0.3,30.8
-0.25,31
-0.2,31.2
-0.15,31.4
-0.1,31.6
-0.05,31.8
0,32
0,32.2
0,32.4
0,32.6
0,32.8
0,33
0,33.2
0,33.4
0,33.6
0,33.8
0,34
0,34.2
0,34.4
0,34.6
0,34.8
0,35
0,35.2
0,35.4
0,35.6
0,35.8
0,36
0,36.2
0,36.4
0,36.6
0,36.8
0,37
0,37.2
0,37.4
0,37.6
0,37.8
0,38
0,38.2
0,38.4
0,38.6
0,38.8
0,39
0,39.2
0,39.4
0,39.6
0,39.8
0,40
-0.25,40.2
-0.25,40.4
-0.5,40.6
-0.5,40.8
-0.75,41
-0.75,41.2
-1,41.4
-0.75,41.6
-0.75,41.8
-0.5,42
-0.5,42.2
-0.25,42.4
-0.25,42.6
0,42.8
0,43
0,43.2
0,43.4
0,43.6
0,43.8
0,44
0,44.2
0,44.4
0,44.6
0,44.8
0,45
0,45.2
0,45.4
0,45.6
0,45.8
0,46
0,46.2
0,46.4
0,46.6
0,46.8
0,47
0,47.2
0,47.4
0,47.6
0,47.8
0,48
0,48.2
0,48.4
0,48.6
0,48.8
0,49
0,49.2
0,49.4
0,49.6
0,49.8
0,50
